SPEED,Tension,Cross_Section,Layer,SHAPE,YIELD,ERVALUE
250,58,0.7854,5,1,0,579.72804
250,56,0.7854,5,1,0,579.72804
250,39,0.7854,5,1,0,579.72804
250,43,0.7854,5,1,0,579.72804
250,54,0.7854,5,1,0,579.72804
250,55,0.7854,5,1,0,579.72804
250,45,0.7854,5,1,0,579.72804
250,43,0.7854,5,1,0,579.72804
250,60,0.7854,5,1,0,579.72804
250,43,0.7854,5,1,0,579.72804
250,43,0.7854,5,1,0,579.72804
275,57,0.7854,1,1,0,569.39139
275,60,0.7854,1,1,0,569.39139
275,56,0.7854,1,1,0,569.39139
275,33,0.7854,1,1,0,569.39139
275,37,0.7854,1,1,0,569.39139
275,47,0.7854,1,1,0,569.39139
275,43,0.7854,1,1,0,569.39139
275,43,0.7854,1,1,0,569.39139
275,55,0.7854,1,1,0,569.39139
275,67,0.785020378,1,1,1,570.07171
275,38,0.7854,1,1,0,569.39139
275,52,0.7854,1,1,0,569.39139
275,46,0.7854,1,1,0,569.39139
275,53,0.7854,1,1,0,569.39139
275,67,0.785020378,1,1,1,570.07171
275,63,0.78504304,1,1,1,570.03108
275,54,0.7854,1,1,0,569.39139
275,68,0.785014713,1,1,1,570.08187
275,55,0.7854,1,1,0,569.39139
275,69,0.785009048,1,1,1,570.09203
275,71,0.784997717,2,1,1,572.69978
275,49,0.7854,2,1,0,571.97555
275,55,0.7854,2,1,0,571.97555
275,43,0.7854,2,1,0,571.97555
275,61,0.7854,2,1,0,571.97555
275,50,0.7854,2,1,0,571.97555
275,70,0.785003382,2,1,1,572.68957
275,60,0.7854,2,1,0,571.97555
275,57,0.7854,2,1,0,571.97555
275,55,0.7854,2,1,0,571.97555
275,38,0.7854,2,1,0,571.97555
275,35,0.7854,2,1,0,571.97555
275,54,0.7854,2,1,0,571.97555
275,34,0.7854,2,1,0,571.97555
275,42,0.7854,2,1,0,571.97555
275,65,0.785031709,2,1,1,572.63855
275,58,0.7854,2,1,0,571.97555
275,37,0.7854,2,1,0,571.97555
275,47,0.7854,2,1,0,571.97555
275,43,0.7854,2,1,0,571.97555
275,33,0.7854,3,1,0,574.55971
275,39,0.7854,3,1,0,574.55971
275,48,0.7854,3,1,0,574.55971
275,51,0.7854,3,1,0,574.55971
275,35,0.7854,3,1,0,574.55971
275,54,0.7854,3,1,0,574.55971
275,53,0.7854,3,1,0,574.55971
275,37,0.7854,3,1,0,574.55971
275,44,0.7854,3,1,0,574.55971
275,41,0.7854,3,1,0,574.55971
275,49,0.7854,3,1,0,574.55971
275,60,0.7854,3,1,0,574.55971
275,60,0.7854,3,1,0,574.55971
275,35,0.7854,3,1,0,574.55971
275,59,0.7854,3,1,0,574.55971
275,54,0.7854,3,1,0,574.55971
275,44,0.7854,3,1,0,574.55971
275,60,0.7854,3,1,0,574.55971
275,68,0.785014713,3,1,1,575.25646
275,46,0.7854,3,1,0,574.55971
275,58,0.7854,4,1,0,577.14388
275,36,0.7854,4,1,0,577.14388
275,56,0.7854,4,1,0,577.14388
275,41,0.7854,4,1,0,577.14388
275,36,0.7854,4,1,0,577.14388
275,46,0.7854,4,1,0,577.14388
275,52,0.7854,4,1,0,577.14388
275,62,0.785048705,4,1,1,577.78198
275,67,0.785020378,4,1,1,577.83346
275,34,0.7854,4,1,0,577.14388
275,51,0.7854,4,1,0,577.14388
275,50,0.7854,4,1,0,577.14388
275,66,0.785026044,4,1,1,577.82316
275,47,0.7854,4,1,0,577.14388
275,67,0.785020378,4,1,1,577.83346
275,62,0.785048705,4,1,1,577.78198
275,42,0.7854,4,1,0,577.14388
275,61,0.7854,4,1,0,577.14388
275,51,0.7854,4,1,0,577.14388
275,51,0.7854,4,1,0,577.14388
275,64,0.785037374,5,1,1,580.38968
275,43,0.7854,5,1,0,579.72804
275,53,0.7854,5,1,0,579.72804
275,68,0.785014713,5,1,1,580.43105
275,62,0.785048705,5,1,1,580.36899
275,47,0.7854,5,1,0,579.72804
275,60,0.7854,5,1,0,579.72804
275,65,0.785031709,5,1,1,580.40002
275,39,0.7854,5,1,0,579.72804
275,62,0.785048705,5,1,1,580.36899
275,59,0.7854,5,1,0,579.72804
275,39,0.7854,5,1,0,579.72804
275,43,0.7854,5,1,0,579.72804
275,57,0.7854,5,1,0,579.72804
275,58,0.7854,5,1,0,579.72804
275,46,0.7854,5,1,0,579.72804
275,44,0.7854,5,1,0,579.72804
275,65,0.785031709,5,1,1,580.40002
275,43,0.7854,5,1,0,579.72804
275,44,0.7854,5,1,0,579.72804
300,60,0.7854,1,1,0,569.39139
300,64,0.785037374,1,1,1,570.04124
300,58,0.7854,1,1,0,569.39139
300,33,0.7854,1,1,0,569.39139
300,37,0.7854,1,1,0,569.39139
300,48,0.7854,1,1,0,569.39139
300,43,0.7854,1,1,0,569.39139
300,43,0.7854,1,1,0,569.39139
300,58,0.7854,1,1,0,569.39139
300,71,0.784997717,1,1,1,570.11235
300,38,0.7854,1,1,0,569.39139
300,54,0.7854,1,1,0,569.39139
300,46,0.7854,1,1,0,569.39139
300,55,0.7854,1,1,0,569.39139
300,72,0.784992052,1,1,1,570.12251
300,68,0.785014713,1,1,1,570.08187
300,56,0.7854,1,1,0,569.39139
300,73,0.784986387,1,1,1,570.13266
300,58,0.7854,1,1,0,569.39139
300,74,0.784980722,1,1,1,570.14282
300,76,0.784969391,2,1,1,572.75081
300,51,0.7854,2,1,0,571.97555
300,58,0.7854,2,1,0,571.97555
300,43,0.7854,2,1,0,571.97555
300,64,0.785037374,2,1,1,572.62835
300,52,0.7854,2,1,0,571.97555
300,75,0.784975057,2,1,1,572.7406
300,64,0.785037374,2,1,1,572.62835
300,60,0.7854,2,1,0,571.97555
300,57,0.7854,2,1,0,571.97555
300,38,0.7854,2,1,0,571.97555
300,35,0.7854,2,1,0,571.97555
300,57,0.7854,2,1,0,571.97555
300,34,0.7854,2,1,0,571.97555
300,42,0.7854,2,1,0,571.97555
300,70,0.785003382,2,1,1,572.68957
300,61,0.7854,2,1,0,571.97555
300,37,0.7854,2,1,0,571.97555
300,47,0.7854,2,1,0,571.97555
300,44,0.7854,2,1,0,571.97555
300,33,0.7854,3,1,0,574.55971
300,39,0.7854,3,1,0,574.55971
300,49,0.7854,3,1,0,574.55971
300,53,0.7854,3,1,0,574.55971
300,35,0.7854,3,1,0,574.55971
300,56,0.7854,3,1,0,574.55971
300,55,0.7854,3,1,0,574.55971
300,37,0.7854,3,1,0,574.55971
300,45,0.7854,3,1,0,574.55971
300,41,0.7854,3,1,0,574.55971
300,51,0.7854,3,1,0,574.55971
300,64,0.785037374,3,1,1,575.21546
300,64,0.785037374,3,1,1,575.21546
300,35,0.7854,3,1,0,574.55971
300,62,0.785048705,3,1,1,575.19496
300,56,0.7854,3,1,0,574.55971
300,45,0.7854,3,1,0,574.55971
300,64,0.785037374,3,1,1,575.21546
300,73,0.784986387,3,1,1,575.30772
300,46,0.7854,3,1,0,574.55971
300,61,0.7854,4,1,0,577.14388
300,36,0.7854,4,1,0,577.14388
300,58,0.7854,4,1,0,577.14388
300,41,0.7854,4,1,0,577.14388
300,36,0.7854,4,1,0,577.14388
300,47,0.7854,4,1,0,577.14388
300,54,0.7854,4,1,0,577.14388
300,66,0.785026044,4,1,1,577.82316
300,72,0.784992052,4,1,1,577.88494
300,34,0.7854,4,1,0,577.14388
300,53,0.7854,4,1,0,577.14388
300,52,0.7854,4,1,0,577.14388
300,71,0.784997717,4,1,1,577.87465
300,48,0.7854,4,1,0,577.14388
300,71,0.784997717,4,1,1,577.87465
300,66,0.785026044,4,1,1,577.82316
300,42,0.7854,4,1,0,577.14388
300,65,0.785031709,4,1,1,577.81286
300,53,0.7854,4,1,0,577.14388
300,53,0.7854,4,1,0,577.14388
300,69,0.785009048,5,1,1,580.44139
300,43,0.7854,5,1,0,579.72804
300,55,0.7854,5,1,0,579.72804
300,73,0.784986387,5,1,1,580.48277
300,65,0.785031709,5,1,1,580.40002
300,49,0.7854,5,1,0,579.72804
300,64,0.785037374,5,1,1,580.38968
300,69,0.785009048,5,1,1,580.44139
300,39,0.7854,5,1,0,579.72804
300,66,0.785026044,5,1,1,580.41036
300,62,0.785048705,5,1,1,580.36899
300,39,0.7854,5,1,0,579.72804
300,44,0.7854,5,1,0,579.72804
300,60,0.7854,5,1,0,579.72804
300,61,0.7854,5,1,0,579.72804
300,47,0.7854,5,1,0,579.72804
300,44,0.7854,5,1,0,579.72804
300,69,0.785009048,5,1,1,580.44139
300,44,0.7854,5,1,0,579.72804
300,44,0.7854,5,1,0,579.72804
325,63,0.78504304,1,1,1,570.03108
325,67,0.785020378,1,1,1,570.07171
325,60,0.7854,1,1,0,569.39139
325,33,0.7854,1,1,0,569.39139
325,37,0.7854,1,1,0,569.39139
325,49,0.7854,1,1,0,569.39139
325,43,0.7854,1,1,0,569.39139
325,43,0.7854,1,1,0,569.39139
325,60,0.7854,1,1,0,569.39139
325,76,0.784969391,1,1,1,570.16314
325,38,0.7854,1,1,0,569.39139
325,55,0.7854,1,1,0,569.39139
325,47,0.7854,1,1,0,569.39139
325,57,0.7854,1,1,0,569.39139
325,76,0.784969391,1,1,1,570.16314
325,72,0.784992052,1,1,1,570.12251
325,59,0.7854,1,1,0,569.39139
325,77,0.784963726,1,1,1,570.1733
325,62,0.785048705,1,1,1,570.02092
325,79,0.784952396,1,1,1,570.19362
325,81,0.784941066,2,1,1,572.80184
325,52,0.7854,2,1,0,571.97555
325,61,0.7854,2,1,0,571.97555
325,43,0.7854,2,1,0,571.97555
325,69,0.785009048,2,1,1,572.67937
325,54,0.7854,2,1,0,571.97555
325,80,0.784946731,2,1,1,572.79163
325,68,0.785014713,2,1,1,572.66917
325,63,0.78504304,2,1,1,572.61814
325,60,0.7854,2,1,0,571.97555
325,38,0.7854,2,1,0,571.97555
325,35,0.7854,2,1,0,571.97555
325,59,0.7854,2,1,0,571.97555
325,34,0.7854,2,1,0,571.97555
325,43,0.7854,2,1,0,571.97555
325,75,0.784975057,2,1,1,572.7406
325,64,0.785037374,2,1,1,572.62835
325,37,0.7854,2,1,0,571.97555
325,48,0.7854,2,1,0,571.97555
325,44,0.7854,2,1,0,571.97555
325,33,0.7854,3,1,0,574.55971
325,39,0.7854,3,1,0,574.55971
325,51,0.7854,3,1,0,574.55971
325,55,0.7854,3,1,0,574.55971
325,35,0.7854,3,1,0,574.55971
325,58,0.7854,3,1,0,574.55971
325,57,0.7854,3,1,0,574.55971
325,37,0.7854,3,1,0,574.55971
325,46,0.7854,3,1,0,574.55971
325,41,0.7854,3,1,0,574.55971
325,52,0.7854,3,1,0,574.55971
325,67,0.785020378,3,1,1,575.24621
325,67,0.785020378,3,1,1,575.24621
325,35,0.7854,3,1,0,574.55971
325,65,0.785031709,3,1,1,575.22571
325,59,0.7854,3,1,0,574.55971
325,45,0.7854,3,1,0,574.55971
325,67,0.785020378,3,1,1,575.24621
325,78,0.784958061,3,1,1,575.35897
325,47,0.7854,3,1,0,574.55971
325,64,0.785037374,4,1,1,577.80257
325,36,0.7854,4,1,0,577.14388
325,61,0.7854,4,1,0,577.14388
325,41,0.7854,4,1,0,577.14388
325,36,0.7854,4,1,0,577.14388
325,48,0.7854,4,1,0,577.14388
325,57,0.7854,4,1,0,577.14388
325,70,0.785003382,4,1,1,577.86435
325,77,0.784963726,4,1,1,577.93643
325,34,0.7854,4,1,0,577.14388
325,54,0.7854,4,1,0,577.14388
325,54,0.7854,4,1,0,577.14388
325,75,0.784975057,4,1,1,577.91584
325,49,0.7854,4,1,0,577.14388
325,76,0.784969391,4,1,1,577.92613
325,69,0.785009048,4,1,1,577.85405
325,43,0.7854,4,1,0,577.14388
325,69,0.785009048,4,1,1,577.85405
325,55,0.7854,4,1,0,577.14388
325,55,0.7854,4,1,0,577.14388
325,73,0.784986387,5,1,1,580.48277
325,44,0.7854,5,1,0,579.72804
325,57,0.7854,5,1,0,579.72804
325,78,0.784958061,5,1,1,580.53449
325,69,0.785009048,5,1,1,580.44139
325,50,0.7854,5,1,0,579.72804
325,67,0.785020378,5,1,1,580.42071
325,74,0.784980722,5,1,1,580.49311
325,39,0.7854,5,1,0,579.72804
325,70,0.785003382,5,1,1,580.45174
325,66,0.785026044,5,1,1,580.41036
325,39,0.7854,5,1,0,579.72804
325,44,0.7854,5,1,0,579.72804
325,63,0.78504304,5,1,1,580.37934
325,64,0.785037374,5,1,1,580.38968
325,48,0.7854,5,1,0,579.72804
325,45,0.7854,5,1,0,579.72804
325,73,0.784986387,5,1,1,580.48277
325,44,0.7854,5,1,0,579.72804
325,45,0.7854,5,1,0,579.72804
350,66,0.785026044,1,1,1,570.06155
350,70,0.785003382,1,1,1,570.10219
350,64,0.785037374,1,1,1,570.04124
350,33,0.7854,1,1,0,569.39139
350,37,0.7854,1,1,0,569.39139
350,50,0.7854,1,1,0,569.39139
350,43,0.7854,1,1,0,569.39139
350,43,0.7854,1,1,0,569.39139
350,64,0.785037374,1,1,1,570.04124
350,80,0.784946731,1,1,1,570.20378
350,38,0.7854,1,1,0,569.39139
350,57,0.7854,1,1,0,569.39139
350,47,0.7854,1,1,0,569.39139
350,59,0.7854,1,1,0,569.39139
350,82,0.784935401,1,1,1,570.2241
350,76,0.784969391,1,1,1,570.16314
350,61,0.7854,1,1,0,569.39139
350,83,0.784929736,1,1,1,570.23426
350,64,0.785037374,1,1,1,570.04124
350,85,0.784918406,1,1,1,570.25458
350,87,0.784907076,2,1,1,572.86308
350,54,0.7854,2,1,0,571.97555
350,63,0.78504304,2,1,1,572.61814
350,43,0.7854,2,1,0,571.97555
350,72,0.784992052,2,1,1,572.70998
350,55,0.7854,2,1,0,571.97555
350,85,0.784918406,2,1,1,572.84266
350,71,0.784997717,2,1,1,572.69978
350,65,0.785031709,2,1,1,572.63855
350,62,0.785048705,2,1,1,572.60794
350,38,0.7854,2,1,0,571.97555
350,35,0.7854,2,1,0,571.97555
350,61,0.7854,2,1,0,571.97555
350,34,0.7854,2,1,0,571.97555
350,43,0.7854,2,1,0,571.97555
350,79,0.784952396,2,1,1,572.78142
350,67,0.785020378,2,1,1,572.65896
350,37,0.7854,2,1,0,571.97555
350,49,0.7854,2,1,0,571.97555
350,45,0.7854,2,1,0,571.97555
350,33,0.7854,3,1,0,574.55971
350,39,0.7854,3,1,0,574.55971
350,52,0.7854,3,1,0,574.55971
350,57,0.7854,3,1,0,574.55971
350,35,0.7854,3,1,0,574.55971
350,61,0.7854,3,1,0,574.55971
350,60,0.7854,3,1,0,574.55971
350,37,0.7854,3,1,0,574.55971
350,47,0.7854,3,1,0,574.55971
350,41,0.7854,3,1,0,574.55971
350,54,0.7854,3,1,0,574.55971
350,71,0.784997717,3,1,1,575.28721
350,71,0.784997717,3,1,1,575.28721
350,35,0.7854,3,1,0,574.55971
350,68,0.785014713,3,1,1,575.25646
350,61,0.7854,3,1,0,574.55971
350,46,0.7854,3,1,0,574.55971
350,71,0.784997717,3,1,1,575.28721
350,83,0.784929736,3,1,1,575.41024
350,48,0.7854,3,1,0,574.55971
350,67,0.785020378,4,1,1,577.83346
350,36,0.7854,4,1,0,577.14388
350,64,0.785037374,4,1,1,577.80257
350,41,0.7854,4,1,0,577.14388
350,36,0.7854,4,1,0,577.14388
350,49,0.7854,4,1,0,577.14388
350,59,0.7854,4,1,0,577.14388
350,73,0.784986387,4,1,1,577.89524
350,82,0.784935401,4,1,1,577.98792
350,34,0.7854,4,1,0,577.14388
350,56,0.7854,4,1,0,577.14388
350,56,0.7854,4,1,0,577.14388
350,80,0.784946731,4,1,1,577.96733
350,50,0.7854,4,1,0,577.14388
350,81,0.784941066,4,1,1,577.97762
350,73,0.784986387,4,1,1,577.89524
350,43,0.7854,4,1,0,577.14388
350,73,0.784986387,4,1,1,577.89524
350,57,0.7854,4,1,0,577.14388
350,57,0.7854,4,1,0,577.14388
350,77,0.784963726,5,1,1,580.52414
350,44,0.7854,5,1,0,579.72804
350,59,0.7854,5,1,0,579.72804
350,83,0.784929736,5,1,1,580.58621
350,73,0.784986387,5,1,1,580.48277
350,51,0.7854,5,1,0,579.72804
350,71,0.784997717,5,1,1,580.46208
350,78,0.784958061,5,1,1,580.53449
350,39,0.7854,5,1,0,579.72804
350,74,0.784980722,5,1,1,580.49311
350,69,0.785009048,5,1,1,580.44139
350,39,0.7854,5,1,0,579.72804
350,45,0.7854,5,1,0,579.72804
350,66,0.785026044,5,1,1,580.41036
350,67,0.785020378,5,1,1,580.42071
350,49,0.7854,5,1,0,579.72804
350,46,0.7854,5,1,0,579.72804
350,77,0.784963726,5,1,1,580.52414
350,45,0.7854,5,1,0,579.72804
350,45,0.7854,5,1,0,579.72804
100,42,0.7854,1,2,0,569.39139
100,44,0.7854,1,2,0,569.39139
100,43,0.7854,1,2,0,569.39139
100,37,0.7854,1,2,0,569.39139
100,39,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,43,0.7854,1,2,0,569.39139
100,43,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,39,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,43,0.7854,1,2,0,569.39139
100,41,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,41,0.7854,1,2,0,569.39139
100,43,0.7854,1,2,0,569.39139
100,42,0.7854,1,2,0,569.39139
100,43,0.7854,1,2,0,569.39139
100,44,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,43,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,43,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,38,0.7854,2,2,0,571.97555
100,37,0.7854,2,2,0,571.97555
100,41,0.7854,2,2,0,571.97555
100,38,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,43,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,39,0.7854,2,2,0,571.97555
100,42,0.7854,2,2,0,571.97555
100,41,0.7854,2,2,0,571.97555
100,37,0.7854,3,2,0,574.55971
100,39,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,38,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,39,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,42,0.7854,3,2,0,574.55971
100,42,0.7854,3,2,0,574.55971
100,38,0.7854,3,2,0,574.55971
100,42,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,42,0.7854,3,2,0,574.55971
100,42,0.7854,3,2,0,574.55971
100,41,0.7854,3,2,0,574.55971
100,42,0.7854,4,2,0,577.14388
100,38,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,38,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,38,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,42,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,41,0.7854,4,2,0,577.14388
100,42,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,39,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,39,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,42,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
100,41,0.7854,5,2,0,579.72804
125,42,0.7854,1,2,0,569.39139
125,44,0.7854,1,2,0,569.39139
125,44,0.7854,1,2,0,569.39139
125,37,0.7854,1,2,0,569.39139
125,39,0.7854,1,2,0,569.39139
125,42,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,39,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,42,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,43,0.7854,1,2,0,569.39139
125,42,0.7854,1,2,0,569.39139
125,44,0.7854,1,2,0,569.39139
125,42,0.7854,1,2,0,569.39139
125,44,0.7854,1,2,0,569.39139
125,45,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,44,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,44,0.7854,2,2,0,571.97555
125,43,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,43,0.7854,2,2,0,571.97555
125,38,0.7854,2,2,0,571.97555
125,37,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,38,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,44,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,39,0.7854,2,2,0,571.97555
125,42,0.7854,2,2,0,571.97555
125,41,0.7854,2,2,0,571.97555
125,37,0.7854,3,2,0,574.55971
125,39,0.7854,3,2,0,574.55971
125,41,0.7854,3,2,0,574.55971
125,42,0.7854,3,2,0,574.55971
125,38,0.7854,3,2,0,574.55971
125,42,0.7854,3,2,0,574.55971
125,42,0.7854,3,2,0,574.55971
125,39,0.7854,3,2,0,574.55971
125,41,0.7854,3,2,0,574.55971
125,41,0.7854,3,2,0,574.55971
125,41,0.7854,3,2,0,574.55971
125,43,0.7854,3,2,0,574.55971
125,43,0.7854,3,2,0,574.55971
125,38,0.7854,3,2,0,574.55971
125,42,0.7854,3,2,0,574.55971
125,42,0.7854,3,2,0,574.55971
125,41,0.7854,3,2,0,574.55971
125,43,0.7854,3,2,0,574.55971
125,43,0.7854,3,2,0,574.55971
125,41,0.7854,3,2,0,574.55971
125,42,0.7854,4,2,0,577.14388
125,38,0.7854,4,2,0,577.14388
125,42,0.7854,4,2,0,577.14388
125,41,0.7854,4,2,0,577.14388
125,38,0.7854,4,2,0,577.14388
125,41,0.7854,4,2,0,577.14388
125,42,0.7854,4,2,0,577.14388
125,43,0.7854,4,2,0,577.14388
125,43,0.7854,4,2,0,577.14388
125,38,0.7854,4,2,0,577.14388
125,42,0.7854,4,2,0,577.14388
125,42,0.7854,4,2,0,577.14388
125,43,0.7854,4,2,0,577.14388
125,41,0.7854,4,2,0,577.14388
125,43,0.7854,4,2,0,577.14388
125,43,0.7854,4,2,0,577.14388
125,41,0.7854,4,2,0,577.14388
125,43,0.7854,4,2,0,577.14388
125,42,0.7854,4,2,0,577.14388
125,42,0.7854,4,2,0,577.14388
125,43,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
125,42,0.7854,5,2,0,579.72804
125,43,0.7854,5,2,0,579.72804
125,43,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
125,43,0.7854,5,2,0,579.72804
125,43,0.7854,5,2,0,579.72804
125,39,0.7854,5,2,0,579.72804
125,43,0.7854,5,2,0,579.72804
125,42,0.7854,5,2,0,579.72804
125,39,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
125,42,0.7854,5,2,0,579.72804
125,42,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
125,43,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
125,41,0.7854,5,2,0,579.72804
150,42,0.7854,1,2,0,569.39139
150,44,0.7854,1,2,0,569.39139
150,44,0.7854,1,2,0,569.39139
150,37,0.7854,1,2,0,569.39139
150,39,0.7854,1,2,0,569.39139
150,42,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,39,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,42,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,43,0.7854,1,2,0,569.39139
150,42,0.7854,1,2,0,569.39139
150,44,0.7854,1,2,0,569.39139
150,42,0.7854,1,2,0,569.39139
150,44,0.7854,1,2,0,569.39139
150,45,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,44,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,44,0.7854,2,2,0,571.97555
150,43,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,43,0.7854,2,2,0,571.97555
150,38,0.7854,2,2,0,571.97555
150,37,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,38,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,44,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,39,0.7854,2,2,0,571.97555
150,42,0.7854,2,2,0,571.97555
150,41,0.7854,2,2,0,571.97555
150,37,0.7854,3,2,0,574.55971
150,39,0.7854,3,2,0,574.55971
150,41,0.7854,3,2,0,574.55971
150,42,0.7854,3,2,0,574.55971
150,38,0.7854,3,2,0,574.55971
150,42,0.7854,3,2,0,574.55971
150,42,0.7854,3,2,0,574.55971
150,39,0.7854,3,2,0,574.55971
150,41,0.7854,3,2,0,574.55971
150,41,0.7854,3,2,0,574.55971
150,41,0.7854,3,2,0,574.55971
150,43,0.7854,3,2,0,574.55971
150,43,0.7854,3,2,0,574.55971
150,38,0.7854,3,2,0,574.55971
150,42,0.7854,3,2,0,574.55971
150,42,0.7854,3,2,0,574.55971
150,41,0.7854,3,2,0,574.55971
150,43,0.7854,3,2,0,574.55971
150,43,0.7854,3,2,0,574.55971
150,41,0.7854,3,2,0,574.55971
150,42,0.7854,4,2,0,577.14388
150,38,0.7854,4,2,0,577.14388
150,42,0.7854,4,2,0,577.14388
150,41,0.7854,4,2,0,577.14388
150,38,0.7854,4,2,0,577.14388
150,41,0.7854,4,2,0,577.14388
150,42,0.7854,4,2,0,577.14388
150,43,0.7854,4,2,0,577.14388
150,43,0.7854,4,2,0,577.14388
150,38,0.7854,4,2,0,577.14388
150,42,0.7854,4,2,0,577.14388
150,42,0.7854,4,2,0,577.14388
150,43,0.7854,4,2,0,577.14388
150,41,0.7854,4,2,0,577.14388
150,43,0.7854,4,2,0,577.14388
150,43,0.7854,4,2,0,577.14388
150,41,0.7854,4,2,0,577.14388
150,43,0.7854,4,2,0,577.14388
150,42,0.7854,4,2,0,577.14388
150,42,0.7854,4,2,0,577.14388
